RECORDING_SESSION_LABEL,TRIAL_INDEX,IA_LABEL,fractal,half,IA_DWELL_TIME,IA_DWELL_TIME_%
104,15,US,win_fractal.jpg,1,0,0
104,16,CS,win_fractal.jpg,1,0,0
104,16,US,win_fractal.jpg,1,0,0
104,17,CS,nowin_fractal.jpg,1,491,0.5051
104,17,US,nowin_fractal.jpg,1,0,0
104,18,CS,win_fractal.jpg,1,1008,0.5266
104,18,US,win_fractal.jpg,1,0,0
104,19,CS,nowin_fractal.jpg,1,592,0.3031
104,19,US,nowin_fractal.jpg,1,0,0
104,20,CS,win_fractal.jpg,1,1611,0.8789
104,20,US,win_fractal.jpg,1,0,0
104,21,CS,win_fractal.jpg,2,395,0.2555
104,21,US,win_fractal.jpg,2,913,0.5906
104,22,CS,win_fractal.jpg,2,0,0
104,22,US,win_fractal.jpg,2,113,0.2203
104,23,CS,nowin_fractal.jpg,2,0,0
104,23,US,nowin_fractal.jpg,2,0,0
104,24,CS,win_fractal.jpg,2,85,1
104,24,US,win_fractal.jpg,2,0,0
104,25,CS,win_fractal.jpg,2,0,0
104,25,US,win_fractal.jpg,2,86,0.4388
104,26,CS,win_fractal.jpg,2,0,0
104,26,US,win_fractal.jpg,2,0,0
104,27,CS,nowin_fractal.jpg,2,0,0
104,27,US,nowin_fractal.jpg,2,0,0
104,28,CS,win_fractal.jpg,2,0,0
104,28,US,win_fractal.jpg,2,0,0
104,29,CS,nowin_fractal.jpg,2,0,0
104,29,US,nowin_fractal.jpg,2,0,0
104,30,CS,nowin_fractal.jpg,2,0,0
104,30,US,nowin_fractal.jpg,2,0,0
104,31,CS,win_fractal.jpg,2,0,0
104,31,US,win_fractal.jpg,2,0,0
104,32,CS,win_fractal.jpg,2,0,0
104,32,US,win_fractal.jpg,2,0,0
104,33,CS,nowin_fractal.jpg,2,0,0
104,33,US,nowin_fractal.jpg,2,0,0
104,34,CS,win_fractal.jpg,2,0,0
104,34,US,win_fractal.jpg,2,0,0
104,35,CS,nowin_fractal.jpg,2,0,0
104,35,US,nowin_fractal.jpg,2,0,0
104,36,CS,nowin_fractal.jpg,2,132,1
104,36,US,nowin_fractal.jpg,2,0,0
104,37,CS,nowin_fractal.jpg,2,128,0.1003
104,37,US,nowin_fractal.jpg,2,130,0.1019
104,38,CS,nowin_fractal.jpg,2,0,0
104,38,US,nowin_fractal.jpg,2,0,0
104,39,CS,nowin_fractal.jpg,2,0,0
104,39,US,nowin_fractal.jpg,2,0,0
104,40,CS,win_fractal.jpg,2,73,0.2829
104,40,US,win_fractal.jpg,2,0,0
106,1,CS,nowin_fractal.jpg,1,1306,0.46
106,1,US,nowin_fractal.jpg,1,166,0.0585
106,2,CS,win_fractal.jpg,1,1708,0.4678
106,2,US,win_fractal.jpg,1,1216,0.3331
106,3,CS,win_fractal.jpg,1,0,0
106,3,US,win_fractal.jpg,1,0,0
106,4,CS,win_fractal.jpg,1,0,0
106,4,US,win_fractal.jpg,1,0,0
106,5,CS,win_fractal.jpg,1,3502,1
106,5,US,win_fractal.jpg,1,0,0
106,6,CS,win_fractal.jpg,1,3836,1
106,6,US,win_fractal.jpg,1,0,0
106,7,CS,nowin_fractal.jpg,1,4000,1
106,7,US,nowin_fractal.jpg,1,0,0
106,8,CS,nowin_fractal.jpg,1,0,0
106,8,US,nowin_fractal.jpg,1,0,0
106,9,CS,win_fractal.jpg,1,3676,1
106,9,US,win_fractal.jpg,1,0,0
106,10,CS,win_fractal.jpg,1,3698,1
106,10,US,win_fractal.jpg,1,0,0
106,11,CS,nowin_fractal.jpg,1,0,0
106,11,US,nowin_fractal.jpg,1,0,0
106,12,CS,nowin_fractal.jpg,1,0,0
106,12,US,nowin_fractal.jpg,1,0,0
106,13,CS,nowin_fractal.jpg,1,0,0
106,13,US,nowin_fractal.jpg,1,3273,1
106,14,CS,win_fractal.jpg,1,3359,1
106,14,US,win_fractal.jpg,1,0,0
106,15,CS,nowin_fractal.jpg,1,697,0.2148
106,15,US,nowin_fractal.jpg,1,606,0.1867
106,16,CS,nowin_fractal.jpg,1,0,0
106,16,US,nowin_fractal.jpg,1,0,0
106,17,CS,nowin_fractal.jpg,1,0,0
106,17,US,nowin_fractal.jpg,1,4001,1
106,18,CS,nowin_fractal.jpg,1,869,0.2802
106,18,US,nowin_fractal.jpg,1,0,0
106,19,CS,win_fractal.jpg,1,3375,1
106,19,US,win_fractal.jpg,1,0,0
106,20,CS,win_fractal.jpg,1,3564,1
106,20,US,win_fractal.jpg,1,0,0
106,21,CS,win_fractal.jpg,2,3157,1
106,21,US,win_fractal.jpg,2,0,0
106,22,CS,nowin_fractal.jpg,2,0,0
106,22,US,nowin_fractal.jpg,2,0,0
106,23,CS,win_fractal.jpg,2,3668,1
106,23,US,win_fractal.jpg,2,0,0
106,24,CS,nowin_fractal.jpg,2,0,0
106,24,US,nowin_fractal.jpg,2,0,0
106,25,CS,nowin_fractal.jpg,2,0,0
106,25,US,nowin_fractal.jpg,2,0,0
106,26,CS,nowin_fractal.jpg,2,28,0.0352
106,26,US,nowin_fractal.jpg,2,0,0
106,27,CS,win_fractal.jpg,2,3817,1
106,27,US,win_fractal.jpg,2,0,0
106,28,CS,win_fractal.jpg,2,3480,1
106,28,US,win_fractal.jpg,2,0,0
106,29,CS,nowin_fractal.jpg,2,0,0
106,29,US,nowin_fractal.jpg,2,0,0
106,30,CS,nowin_fractal.jpg,2,0,0
106,30,US,nowin_fractal.jpg,2,3738,1
106,31,CS,nowin_fractal.jpg,2,1538,0.4598
106,31,US,nowin_fractal.jpg,2,312,0.0933
106,32,CS,win_fractal.jpg,2,3220,1
106,32,US,win_fractal.jpg,2,0,0
106,33,CS,win_fractal.jpg,2,3842,1
106,33,US,win_fractal.jpg,2,0,0
106,34,CS,nowin_fractal.jpg,2,571,0.1629
106,34,US,nowin_fractal.jpg,2,667,0.1903
106,35,CS,win_fractal.jpg,2,3255,1
106,35,US,win_fractal.jpg,2,0,0
106,36,CS,win_fractal.jpg,2,3420,1
106,36,US,win_fractal.jpg,2,0,0
106,37,CS,nowin_fractal.jpg,2,550,0.1658
106,37,US,nowin_fractal.jpg,2,1046,0.3153
106,38,CS,win_fractal.jpg,2,3691,1
106,38,US,win_fractal.jpg,2,0,0
106,39,CS,win_fractal.jpg,2,3626,1
106,39,US,win_fractal.jpg,2,0,0
106,40,CS,nowin_fractal.jpg,2,3992,1
106,40,US,nowin_fractal.jpg,2,0,0
111,1,CS,nowin_fractal.jpg,1,594,0.5934
111,1,US,nowin_fractal.jpg,1,0,0
111,2,CS,win_fractal.jpg,1,2800,0.9324
111,2,US,win_fractal.jpg,1,45,0.015
111,3,CS,win_fractal.jpg,1,3429,1
111,3,US,win_fractal.jpg,1,0,0
111,4,CS,win_fractal.jpg,1,416,0.1662
111,4,US,win_fractal.jpg,1,2087,0.8338
111,5,CS,win_fractal.jpg,1,0,0
111,5,US,win_fractal.jpg,1,0,0
111,6,CS,nowin_fractal.jpg,1,963,0.5625
111,6,US,nowin_fractal.jpg,1,270,0.1577
111,7,CS,win_fractal.jpg,1,377,0.3021
111,7,US,win_fractal.jpg,1,568,0.4551
111,8,CS,win_fractal.jpg,1,1793,0.9111
111,8,US,win_fractal.jpg,1,55,0.0279
111,9,CS,nowin_fractal.jpg,1,2184,0.7612
111,9,US,nowin_fractal.jpg,1,356,0.1241
111,10,CS,nowin_fractal.jpg,1,2767,1
111,10,US,nowin_fractal.jpg,1,0,0
111,11,CS,win_fractal.jpg,1,1819,0.7173
111,11,US,win_fractal.jpg,1,190,0.0749
111,12,CS,nowin_fractal.jpg,1,526,0.4065
111,12,US,nowin_fractal.jpg,1,388,0.2998
111,13,CS,nowin_fractal.jpg,1,70,0.0363
111,13,US,nowin_fractal.jpg,1,177,0.0917
111,14,CS,nowin_fractal.jpg,1,1172,0.3805
111,14,US,nowin_fractal.jpg,1,1253,0.4068
111,15,CS,nowin_fractal.jpg,1,504,0.173
111,15,US,nowin_fractal.jpg,1,1511,0.5187
111,16,CS,nowin_fractal.jpg,1,681,0.4405
111,16,US,nowin_fractal.jpg,1,772,0.4994
111,17,CS,win_fractal.jpg,1,739,0.6465
111,17,US,win_fractal.jpg,1,225,0.1969
111,18,CS,nowin_fractal.jpg,1,2585,0.8317
111,18,US,nowin_fractal.jpg,1,474,0.1525
111,19,CS,win_fractal.jpg,1,1899,0.6322
111,19,US,win_fractal.jpg,1,1105,0.3678
111,20,CS,win_fractal.jpg,1,2216,0.7681
111,20,US,win_fractal.jpg,1,0,0
111,21,CS,win_fractal.jpg,2,950,0.4963
111,21,US,win_fractal.jpg,2,359,0.1876
111,22,CS,win_fractal.jpg,2,1923,0.7248
111,22,US,win_fractal.jpg,2,655,0.2469
111,23,CS,win_fractal.jpg,2,2644,1
111,23,US,win_fractal.jpg,2,0,0
111,24,CS,nowin_fractal.jpg,2,2555,1
111,24,US,nowin_fractal.jpg,2,0,0
111,25,CS,nowin_fractal.jpg,2,2314,0.9464
111,25,US,nowin_fractal.jpg,2,0,0
111,26,CS,nowin_fractal.jpg,2,2556,0.9869
111,26,US,nowin_fractal.jpg,2,34,0.0131
111,27,CS,win_fractal.jpg,2,2326,0.8361
111,27,US,win_fractal.jpg,2,0,0
111,28,CS,nowin_fractal.jpg,2,1475,0.7027
111,28,US,nowin_fractal.jpg,2,0,0
111,29,CS,nowin_fractal.jpg,2,1736,0.7194
111,29,US,nowin_fractal.jpg,2,114,0.0472
111,30,CS,nowin_fractal.jpg,2,1791,0.8694
111,30,US,nowin_fractal.jpg,2,0,0
111,31,CS,nowin_fractal.jpg,2,2315,0.8283
111,31,US,nowin_fractal.jpg,2,230,0.0823
111,32,CS,win_fractal.jpg,2,939,0.4848
111,32,US,win_fractal.jpg,2,290,0.1497
111,33,CS,win_fractal.jpg,2,1633,0.8239
111,33,US,win_fractal.jpg,2,0,0
111,34,CS,win_fractal.jpg,2,2020,0.9365
111,34,US,win_fractal.jpg,2,137,0.0635
111,35,CS,win_fractal.jpg,2,2309,1
111,35,US,win_fractal.jpg,2,0,0
111,36,CS,nowin_fractal.jpg,2,2984,1
111,36,US,nowin_fractal.jpg,2,0,0
111,37,CS,win_fractal.jpg,2,2169,0.8111
111,37,US,win_fractal.jpg,2,0,0
111,38,CS,nowin_fractal.jpg,2,1560,0.7796
111,38,US,nowin_fractal.jpg,2,441,0.2204
111,39,CS,win_fractal.jpg,2,2310,0.8277
111,39,US,win_fractal.jpg,2,86,0.0308
111,40,CS,nowin_fractal.jpg,2,1825,0.9071
111,40,US,nowin_fractal.jpg,2,0,0
115,1,CS,nowin_fractal.jpg,1,1911,0.5528
115,1,US,nowin_fractal.jpg,1,187,0.0541
115,2,CS,nowin_fractal.jpg,1,2017,0.5953
115,2,US,nowin_fractal.jpg,1,1371,0.4047
115,3,CS,nowin_fractal.jpg,1,609,0.1694
115,3,US,nowin_fractal.jpg,1,1498,0.4168
115,4,CS,win_fractal.jpg,1,3822,1
115,4,US,win_fractal.jpg,1,0,0
115,5,CS,nowin_fractal.jpg,1,3906,1
115,5,US,nowin_fractal.jpg,1,0,0
115,6,CS,nowin_fractal.jpg,1,3894,1
115,6,US,nowin_fractal.jpg,1,0,0
115,7,CS,nowin_fractal.jpg,1,3607,0.9418
115,7,US,nowin_fractal.jpg,1,0,0
115,8,CS,win_fractal.jpg,1,2989,0.7654
115,8,US,win_fractal.jpg,1,0,0
115,9,CS,win_fractal.jpg,1,3643,1
115,9,US,win_fractal.jpg,1,0,0
115,10,CS,win_fractal.jpg,1,3929,1
115,10,US,win_fractal.jpg,1,0,0
115,11,CS,win_fractal.jpg,1,3642,1
115,11,US,win_fractal.jpg,1,0,0
115,12,CS,nowin_fractal.jpg,1,3839,1
115,12,US,nowin_fractal.jpg,1,0,0
115,13,CS,win_fractal.jpg,1,3884,1
115,13,US,win_fractal.jpg,1,0,0
115,14,CS,win_fractal.jpg,1,3543,0.9219
115,14,US,win_fractal.jpg,1,0,0
115,15,CS,win_fractal.jpg,1,2858,0.7961
115,15,US,win_fractal.jpg,1,563,0.1568
115,16,CS,nowin_fractal.jpg,1,1938,0.5357
115,16,US,nowin_fractal.jpg,1,0,0
115,17,CS,nowin_fractal.jpg,1,3927,1
115,17,US,nowin_fractal.jpg,1,0,0
115,18,CS,nowin_fractal.jpg,1,3746,1
115,18,US,nowin_fractal.jpg,1,0,0
115,19,CS,win_fractal.jpg,1,3860,1
115,19,US,win_fractal.jpg,1,0,0
115,20,CS,win_fractal.jpg,1,3532,0.9833
115,20,US,win_fractal.jpg,1,0,0
115,21,CS,win_fractal.jpg,2,485,0.1322
115,21,US,win_fractal.jpg,2,2118,0.5771
115,22,CS,win_fractal.jpg,2,1289,0.3568
115,22,US,win_fractal.jpg,2,1661,0.4597
115,23,CS,nowin_fractal.jpg,2,2856,0.75
115,23,US,nowin_fractal.jpg,2,952,0.25
115,24,CS,win_fractal.jpg,2,3820,1
115,24,US,win_fractal.jpg,2,0,0
115,25,CS,win_fractal.jpg,2,2976,0.812
115,25,US,win_fractal.jpg,2,518,0.1413
115,26,CS,nowin_fractal.jpg,2,3675,1
115,26,US,nowin_fractal.jpg,2,0,0
115,27,CS,nowin_fractal.jpg,2,2928,0.7578
115,27,US,nowin_fractal.jpg,2,830,0.2148
115,28,CS,nowin_fractal.jpg,2,2788,0.8916
115,28,US,nowin_fractal.jpg,2,104,0.0333
115,29,CS,nowin_fractal.jpg,2,2976,0.7991
115,29,US,nowin_fractal.jpg,2,635,0.1705
115,30,CS,nowin_fractal.jpg,2,3467,0.9569
115,30,US,nowin_fractal.jpg,2,0,0
115,31,CS,win_fractal.jpg,2,2918,0.8354
115,31,US,win_fractal.jpg,2,321,0.0919
115,32,CS,win_fractal.jpg,2,3675,1
115,32,US,win_fractal.jpg,2,0,0
115,33,CS,nowin_fractal.jpg,2,3428,1
115,33,US,nowin_fractal.jpg,2,0,0
115,34,CS,nowin_fractal.jpg,2,860,0.2538
115,34,US,nowin_fractal.jpg,2,714,0.2107
115,35,CS,nowin_fractal.jpg,2,3391,1
115,35,US,nowin_fractal.jpg,2,0,0
115,36,CS,win_fractal.jpg,2,2577,0.7814
115,36,US,win_fractal.jpg,2,0,0
115,37,CS,nowin_fractal.jpg,2,2881,0.8377
115,37,US,nowin_fractal.jpg,2,0,0
115,38,CS,win_fractal.jpg,2,3868,1
115,38,US,win_fractal.jpg,2,0,0
115,39,CS,win_fractal.jpg,2,2610,0.7676
115,39,US,win_fractal.jpg,2,567,0.1668
115,40,CS,win_fractal.jpg,2,3542,1
115,40,US,win_fractal.jpg,2,0,0
198,1,CS,win_fractal.jpg,1,2347,0.7718
198,1,US,win_fractal.jpg,1,0,0
198,2,CS,win_fractal.jpg,1,3419,0.9383
198,2,US,win_fractal.jpg,1,0,0
198,3,CS,nowin_fractal.jpg,1,3644,1
198,3,US,nowin_fractal.jpg,1,0,0
198,4,CS,nowin_fractal.jpg,1,3258,1
198,4,US,nowin_fractal.jpg,1,0,0
198,5,CS,win_fractal.jpg,1,3556,1
198,5,US,win_fractal.jpg,1,0,0
198,6,CS,win_fractal.jpg,1,3570,1
198,6,US,win_fractal.jpg,1,0,0
198,7,CS,nowin_fractal.jpg,1,0,0
198,7,US,nowin_fractal.jpg,1,3668,1
198,8,CS,win_fractal.jpg,1,0,0
198,8,US,win_fractal.jpg,1,3560,1
198,9,CS,win_fractal.jpg,1,0,0
198,9,US,win_fractal.jpg,1,3023,0.8321
198,10,CS,nowin_fractal.jpg,1,0,0
198,10,US,nowin_fractal.jpg,1,2794,0.8036
198,11,CS,nowin_fractal.jpg,1,0,0
198,11,US,nowin_fractal.jpg,1,709,0.1905
198,12,CS,nowin_fractal.jpg,1,0,0
198,12,US,nowin_fractal.jpg,1,949,0.3329
198,13,CS,nowin_fractal.jpg,1,0,0
198,13,US,nowin_fractal.jpg,1,0,0
198,14,CS,win_fractal.jpg,1,284,0.0916
198,14,US,win_fractal.jpg,1,347,0.112
198,15,CS,win_fractal.jpg,1,529,0.1563
198,15,US,win_fractal.jpg,1,2855,0.8437
198,16,CS,nowin_fractal.jpg,1,2201,0.7421
198,16,US,nowin_fractal.jpg,1,514,0.1733
198,17,CS,win_fractal.jpg,1,0,0
198,17,US,win_fractal.jpg,1,1705,0.5776
198,18,CS,nowin_fractal.jpg,1,0,0
198,18,US,nowin_fractal.jpg,1,876,0.2619
198,19,CS,win_fractal.jpg,1,0,0
198,19,US,win_fractal.jpg,1,2419,0.8518
198,20,CS,nowin_fractal.jpg,1,0,0
198,20,US,nowin_fractal.jpg,1,1664,0.4701
198,21,CS,nowin_fractal.jpg,2,0,0
198,21,US,nowin_fractal.jpg,2,837,0.2526
198,22,CS,win_fractal.jpg,2,0,0
198,22,US,win_fractal.jpg,2,2283,0.6424
198,23,CS,nowin_fractal.jpg,2,272,0.1239
198,23,US,nowin_fractal.jpg,2,1183,0.539
198,24,CS,win_fractal.jpg,2,359,0.2818
198,24,US,win_fractal.jpg,2,564,0.4427
198,25,CS,nowin_fractal.jpg,2,2066,0.7164
198,25,US,nowin_fractal.jpg,2,702,0.2434
198,26,CS,win_fractal.jpg,2,693,0.2323
198,26,US,win_fractal.jpg,2,595,0.1995
198,27,CS,win_fractal.jpg,2,0,0
198,27,US,win_fractal.jpg,2,2201,0.9883
198,28,CS,nowin_fractal.jpg,2,715,0.2457
198,28,US,nowin_fractal.jpg,2,0,0
198,29,CS,nowin_fractal.jpg,2,0,0
198,29,US,nowin_fractal.jpg,2,0,0
198,30,CS,nowin_fractal.jpg,2,0,0
198,30,US,nowin_fractal.jpg,2,0,0
198,31,CS,win_fractal.jpg,2,0,0
198,31,US,win_fractal.jpg,2,0,0
198,32,CS,win_fractal.jpg,2,0,0
198,32,US,win_fractal.jpg,2,0,0
198,33,CS,nowin_fractal.jpg,2,1499,0.5511
198,33,US,nowin_fractal.jpg,2,0,0
198,34,CS,win_fractal.jpg,2,816,0.4359
198,34,US,win_fractal.jpg,2,956,0.5107
198,35,CS,nowin_fractal.jpg,2,0,0
198,35,US,nowin_fractal.jpg,2,0,0
198,36,CS,win_fractal.jpg,2,0,0
198,36,US,win_fractal.jpg,2,0,0
198,37,CS,win_fractal.jpg,2,0,0
198,37,US,win_fractal.jpg,2,0,0
198,38,CS,win_fractal.jpg,2,0,0
198,38,US,win_fractal.jpg,2,0,0
198,39,CS,nowin_fractal.jpg,2,0,0
198,39,US,nowin_fractal.jpg,2,0,0
198,40,CS,nowin_fractal.jpg,2,0,0
198,40,US,nowin_fractal.jpg,2,0,0
224,1,CS,nowin_fractal.jpg,1,3442,0.9145
224,1,US,nowin_fractal.jpg,1,0,0
224,2,CS,win_fractal.jpg,1,2695,0.7286
224,2,US,win_fractal.jpg,1,0,0
224,3,CS,win_fractal.jpg,1,3678,1
224,3,US,win_fractal.jpg,1,0,0
224,4,CS,nowin_fractal.jpg,1,871,0.2234
224,4,US,nowin_fractal.jpg,1,3028,0.7766
224,5,CS,win_fractal.jpg,1,3865,1
224,5,US,win_fractal.jpg,1,0,0
224,6,CS,win_fractal.jpg,1,1120,0.3077
224,6,US,win_fractal.jpg,1,2014,0.5533
224,7,CS,nowin_fractal.jpg,1,3761,1
224,7,US,nowin_fractal.jpg,1,0,0
224,8,CS,nowin_fractal.jpg,1,1336,0.4001
224,8,US,nowin_fractal.jpg,1,488,0.1462
224,9,CS,nowin_fractal.jpg,1,2866,0.7794
224,9,US,nowin_fractal.jpg,1,811,0.2206
224,10,CS,nowin_fractal.jpg,1,3397,0.977
224,10,US,nowin_fractal.jpg,1,0,0
224,11,CS,win_fractal.jpg,1,1463,0.4063
224,11,US,win_fractal.jpg,1,0,0
224,12,CS,nowin_fractal.jpg,1,3881,1
224,12,US,nowin_fractal.jpg,1,0,0
224,13,CS,win_fractal.jpg,1,3117,0.8424
224,13,US,win_fractal.jpg,1,39,0.0105
224,14,CS,win_fractal.jpg,1,2149,0.6274
224,14,US,win_fractal.jpg,1,1005,0.2934
224,15,CS,nowin_fractal.jpg,1,333,0.0962
224,15,US,nowin_fractal.jpg,1,813,0.2348
224,16,CS,nowin_fractal.jpg,1,1003,0.2639
224,16,US,nowin_fractal.jpg,1,0,0
224,17,CS,win_fractal.jpg,1,2790,0.707
224,17,US,win_fractal.jpg,1,0,0
224,18,CS,win_fractal.jpg,1,3249,0.8923
224,18,US,win_fractal.jpg,1,0,0
224,19,CS,nowin_fractal.jpg,1,2652,0.7195
224,19,US,nowin_fractal.jpg,1,1034,0.2805
224,20,CS,win_fractal.jpg,1,1817,0.5388
224,20,US,win_fractal.jpg,1,0,0
224,21,CS,nowin_fractal.jpg,2,0,0
224,21,US,nowin_fractal.jpg,2,0,0
224,22,CS,nowin_fractal.jpg,2,1585,0.4372
224,22,US,nowin_fractal.jpg,2,0,0
224,23,CS,win_fractal.jpg,2,710,0.1925
224,23,US,win_fractal.jpg,2,0,0
224,24,CS,nowin_fractal.jpg,2,134,0.0379
224,24,US,nowin_fractal.jpg,2,0,0
224,25,CS,win_fractal.jpg,2,0,0
224,25,US,win_fractal.jpg,2,0,0
224,26,CS,win_fractal.jpg,2,384,0.1166
224,26,US,win_fractal.jpg,2,0,0
224,27,CS,nowin_fractal.jpg,2,0,0
224,27,US,nowin_fractal.jpg,2,0,0
224,28,CS,win_fractal.jpg,2,0,0
224,28,US,win_fractal.jpg,2,0,0
224,29,CS,nowin_fractal.jpg,2,520,0.1484
224,29,US,nowin_fractal.jpg,2,580,0.1655
224,30,CS,nowin_fractal.jpg,2,2158,0.5916
224,30,US,nowin_fractal.jpg,2,0,0
224,31,CS,nowin_fractal.jpg,2,3311,0.8997
224,31,US,nowin_fractal.jpg,2,0,0
224,32,CS,win_fractal.jpg,2,2616,0.7645
224,32,US,win_fractal.jpg,2,630,0.1841
224,33,CS,nowin_fractal.jpg,2,263,0.0723
224,33,US,nowin_fractal.jpg,2,0,0
224,34,CS,win_fractal.jpg,2,3728,1
224,34,US,win_fractal.jpg,2,0,0
224,35,CS,win_fractal.jpg,2,429,0.134
224,35,US,win_fractal.jpg,2,0,0
224,36,CS,nowin_fractal.jpg,2,0,0
224,36,US,nowin_fractal.jpg,2,0,0
224,37,CS,win_fractal.jpg,2,263,0.0671
224,37,US,win_fractal.jpg,2,0,0
224,38,CS,nowin_fractal.jpg,2,1357,0.4164
224,38,US,nowin_fractal.jpg,2,0,0
224,39,CS,win_fractal.jpg,2,0,0
224,39,US,win_fractal.jpg,2,0,0
224,40,CS,win_fractal.jpg,2,3388,1
224,40,US,win_fractal.jpg,2,0,0
231,1,CS,nowin_fractal.jpg,1,1081,0.4008
231,1,US,nowin_fractal.jpg,1,250,0.0927
231,2,CS,nowin_fractal.jpg,1,0,0
231,2,US,nowin_fractal.jpg,1,262,0.0708
231,3,CS,win_fractal.jpg,1,0,0
231,3,US,win_fractal.jpg,1,3232,0.8287
231,4,CS,nowin_fractal.jpg,1,903,0.229
231,4,US,nowin_fractal.jpg,1,3040,0.771
231,5,CS,nowin_fractal.jpg,1,0,0
231,5,US,nowin_fractal.jpg,1,3685,0.9331
231,6,CS,win_fractal.jpg,1,3998,1
231,6,US,win_fractal.jpg,1,0,0
231,7,CS,nowin_fractal.jpg,1,4000,1
231,7,US,nowin_fractal.jpg,1,0,0
231,8,CS,nowin_fractal.jpg,1,3961,1
231,8,US,nowin_fractal.jpg,1,0,0
231,9,CS,win_fractal.jpg,1,3935,1
231,9,US,win_fractal.jpg,1,0,0
231,10,CS,win_fractal.jpg,1,3898,1
231,10,US,win_fractal.jpg,1,0,0
231,11,CS,win_fractal.jpg,1,3946,1
231,11,US,win_fractal.jpg,1,0,0
231,12,CS,win_fractal.jpg,1,3967,1
231,12,US,win_fractal.jpg,1,0,0
231,13,CS,win_fractal.jpg,1,999,0.2603
231,13,US,win_fractal.jpg,1,0,0
231,14,CS,win_fractal.jpg,1,3966,1
231,14,US,win_fractal.jpg,1,0,0
231,15,CS,win_fractal.jpg,1,3943,1
231,15,US,win_fractal.jpg,1,0,0
231,16,CS,win_fractal.jpg,1,3999,1
231,16,US,win_fractal.jpg,1,0,0
231,17,CS,nowin_fractal.jpg,1,3966,1
231,17,US,nowin_fractal.jpg,1,0,0
231,18,CS,nowin_fractal.jpg,1,3969,1
231,18,US,nowin_fractal.jpg,1,0,0
231,19,CS,nowin_fractal.jpg,1,146,0.0379
231,19,US,nowin_fractal.jpg,1,880,0.2283
231,20,CS,nowin_fractal.jpg,1,3497,0.9687
231,20,US,nowin_fractal.jpg,1,0,0
231,21,CS,nowin_fractal.jpg,2,3999,1
231,21,US,nowin_fractal.jpg,2,0,0
231,22,CS,win_fractal.jpg,2,166,0.0423
231,22,US,win_fractal.jpg,2,0,0
231,23,CS,nowin_fractal.jpg,2,3944,1
231,23,US,nowin_fractal.jpg,2,0,0
231,24,CS,nowin_fractal.jpg,2,3608,0.9323
231,24,US,nowin_fractal.jpg,2,0,0
231,25,CS,nowin_fractal.jpg,2,1291,0.3315
231,25,US,nowin_fractal.jpg,2,275,0.0706
231,26,CS,win_fractal.jpg,2,3999,1
231,26,US,win_fractal.jpg,2,0,0
231,27,CS,win_fractal.jpg,2,933,0.2484
231,27,US,win_fractal.jpg,2,774,0.2061
231,28,CS,win_fractal.jpg,2,2755,0.7756
231,28,US,win_fractal.jpg,2,0,0
231,29,CS,win_fractal.jpg,2,3712,1
231,29,US,win_fractal.jpg,2,0,0
231,30,CS,win_fractal.jpg,2,1216,0.3634
231,30,US,win_fractal.jpg,2,591,0.1766
231,31,CS,nowin_fractal.jpg,2,2233,0.6179
231,31,US,nowin_fractal.jpg,2,364,0.1007
231,32,CS,nowin_fractal.jpg,2,3831,1
231,32,US,nowin_fractal.jpg,2,0,0
231,33,CS,win_fractal.jpg,2,274,0.0701
231,33,US,win_fractal.jpg,2,0,0
231,34,CS,nowin_fractal.jpg,2,991,0.2573
231,34,US,nowin_fractal.jpg,2,1516,0.3937
231,35,CS,nowin_fractal.jpg,2,3369,0.869
231,35,US,nowin_fractal.jpg,2,508,0.131
231,36,CS,win_fractal.jpg,2,5,0.0013
231,36,US,win_fractal.jpg,2,624,0.1611
231,37,CS,nowin_fractal.jpg,2,3942,1
231,37,US,nowin_fractal.jpg,2,0,0
231,38,CS,win_fractal.jpg,2,3557,0.9256
231,38,US,win_fractal.jpg,2,0,0
231,39,CS,nowin_fractal.jpg,2,0,0
231,39,US,nowin_fractal.jpg,2,3587,0.9188
231,40,CS,win_fractal.jpg,2,3467,0.901
231,40,US,win_fractal.jpg,2,0,0
102,1,CS,nowin_fractal.jpg,1,2366,0.7346
102,1,US,nowin_fractal.jpg,1,0,0
102,2,CS,nowin_fractal.jpg,1,1477,0.4514
102,2,US,nowin_fractal.jpg,1,571,0.1745
102,3,CS,nowin_fractal.jpg,1,1543,0.4839
102,3,US,nowin_fractal.jpg,1,841,0.2637
102,4,CS,nowin_fractal.jpg,1,1755,0.5293
102,4,US,nowin_fractal.jpg,1,572,0.1725
102,5,CS,win_fractal.jpg,1,1846,0.5532
102,5,US,win_fractal.jpg,1,1287,0.3857
102,6,CS,win_fractal.jpg,1,1465,0.4435
102,6,US,win_fractal.jpg,1,915,0.277
102,7,CS,nowin_fractal.jpg,1,1717,0.5125
102,7,US,nowin_fractal.jpg,1,1240,0.3701
102,8,CS,nowin_fractal.jpg,1,1900,0.561
102,8,US,nowin_fractal.jpg,1,808,0.2386
102,9,CS,nowin_fractal.jpg,1,1698,0.5389
102,9,US,nowin_fractal.jpg,1,944,0.2996
102,10,CS,nowin_fractal.jpg,1,3029,0.9157
102,10,US,nowin_fractal.jpg,1,0,0
102,11,CS,win_fractal.jpg,1,1859,0.5505
102,11,US,win_fractal.jpg,1,734,0.2174
102,12,CS,win_fractal.jpg,1,1844,0.5359
