RECORDING_SESSION_LABEL,TRIAL_INDEX,IA_LABEL,fractal,half,IA_DWELL_TIME,IA_DWELL_TIME_%
323,28,US,nowin_fractal.jpg,2,2418,0.6441
323,29,CS,nowin_fractal.jpg,2,3248,0.9277
323,29,US,nowin_fractal.jpg,2,0,0
323,30,CS,win_fractal.jpg,2,644,0.2068
323,30,US,win_fractal.jpg,2,328,0.1053
323,31,CS,nowin_fractal.jpg,2,3677,1
323,31,US,nowin_fractal.jpg,2,0,0
323,32,CS,nowin_fractal.jpg,2,1281,0.4402
323,32,US,nowin_fractal.jpg,2,617,0.212
323,33,CS,win_fractal.jpg,2,890,0.2679
323,33,US,win_fractal.jpg,2,0,0
323,34,CS,nowin_fractal.jpg,2,628,0.2108
323,34,US,nowin_fractal.jpg,2,1152,0.3867
323,35,CS,nowin_fractal.jpg,2,2249,0.6135
323,35,US,nowin_fractal.jpg,2,1075,0.2932
323,36,CS,nowin_fractal.jpg,2,2252,0.5951
323,36,US,nowin_fractal.jpg,2,1532,0.4049
323,37,CS,win_fractal.jpg,2,2112,0.5963
323,37,US,win_fractal.jpg,2,466,0.1316
323,38,CS,win_fractal.jpg,2,2534,0.7045
323,38,US,win_fractal.jpg,2,218,0.0606
323,39,CS,win_fractal.jpg,2,1915,0.5396
323,39,US,win_fractal.jpg,2,0,0
323,40,CS,win_fractal.jpg,2,2746,0.8129
323,40,US,win_fractal.jpg,2,0,0
330,1,CS,win_fractal.jpg,1,1350,0.4067
330,1,US,win_fractal.jpg,1,457,0.1377
330,2,CS,win_fractal.jpg,1,1605,0.4658
330,2,US,win_fractal.jpg,1,0,0
330,3,CS,nowin_fractal.jpg,1,1033,0.3208
330,3,US,nowin_fractal.jpg,1,183,0.0568
330,4,CS,win_fractal.jpg,1,533,0.1672
330,4,US,win_fractal.jpg,1,0,0
330,5,CS,nowin_fractal.jpg,1,1765,0.5478
330,5,US,nowin_fractal.jpg,1,205,0.0636
330,6,CS,win_fractal.jpg,1,1347,0.4161
330,6,US,win_fractal.jpg,1,458,0.1415
330,7,CS,win_fractal.jpg,1,1160,0.344
330,7,US,win_fractal.jpg,1,1428,0.4235
330,8,CS,nowin_fractal.jpg,1,1471,0.4575
330,8,US,nowin_fractal.jpg,1,230,0.0715
330,9,CS,nowin_fractal.jpg,1,1551,0.4784
330,9,US,nowin_fractal.jpg,1,268,0.0827
330,10,CS,win_fractal.jpg,1,1241,0.3899
330,10,US,win_fractal.jpg,1,0,0
330,11,CS,win_fractal.jpg,1,1266,0.3303
330,11,US,win_fractal.jpg,1,0,0
330,12,CS,win_fractal.jpg,1,1095,0.3194
330,12,US,win_fractal.jpg,1,818,0.2386
330,13,CS,nowin_fractal.jpg,1,2137,0.6804
330,13,US,nowin_fractal.jpg,1,0,0
330,14,CS,nowin_fractal.jpg,1,1622,0.4555
330,14,US,nowin_fractal.jpg,1,1899,0.5333
330,15,CS,nowin_fractal.jpg,1,500,0.1636
330,15,US,nowin_fractal.jpg,1,1189,0.3889
330,16,CS,nowin_fractal.jpg,1,1726,0.546
330,16,US,nowin_fractal.jpg,1,603,0.1908
330,17,CS,win_fractal.jpg,1,186,0.0601
330,17,US,win_fractal.jpg,1,1197,0.3865
330,18,CS,nowin_fractal.jpg,1,680,0.2116
330,18,US,nowin_fractal.jpg,1,406,0.1264
330,19,CS,nowin_fractal.jpg,1,0,0
330,19,US,nowin_fractal.jpg,1,2876,0.8276
330,20,CS,win_fractal.jpg,1,466,0.1309
330,20,US,win_fractal.jpg,1,145,0.0407
330,21,CS,win_fractal.jpg,2,563,0.1928
330,21,US,win_fractal.jpg,2,732,0.2507
330,22,CS,win_fractal.jpg,2,718,0.2189
330,22,US,win_fractal.jpg,2,867,0.2643
330,23,CS,nowin_fractal.jpg,2,0,0
330,23,US,nowin_fractal.jpg,2,1110,0.3405
330,24,CS,win_fractal.jpg,2,405,0.1297
330,24,US,win_fractal.jpg,2,594,0.1902
330,25,CS,nowin_fractal.jpg,2,1309,0.4204
330,25,US,nowin_fractal.jpg,2,732,0.2351
330,26,CS,win_fractal.jpg,2,1640,0.5127
330,26,US,win_fractal.jpg,2,446,0.1394
330,27,CS,nowin_fractal.jpg,2,1363,0.4071
330,27,US,nowin_fractal.jpg,2,1307,0.3904
330,28,CS,nowin_fractal.jpg,2,1263,0.4051
330,28,US,nowin_fractal.jpg,2,166,0.0532
330,29,CS,win_fractal.jpg,2,596,0.2243
330,29,US,win_fractal.jpg,2,854,0.3214
330,30,CS,nowin_fractal.jpg,2,0,0
330,30,US,nowin_fractal.jpg,2,241,0.0741
330,31,CS,win_fractal.jpg,2,738,0.2283
330,31,US,win_fractal.jpg,2,2210,0.6836
330,32,CS,nowin_fractal.jpg,2,1825,0.5368
330,32,US,nowin_fractal.jpg,2,515,0.1515
330,33,CS,win_fractal.jpg,2,21,0.0064
330,33,US,win_fractal.jpg,2,955,0.2919
330,34,CS,nowin_fractal.jpg,2,391,0.1028
330,34,US,nowin_fractal.jpg,2,3414,0.8972
330,35,CS,nowin_fractal.jpg,2,0,0
330,35,US,nowin_fractal.jpg,2,1727,0.538
330,36,CS,win_fractal.jpg,2,504,0.1392
330,36,US,win_fractal.jpg,2,2084,0.5757
330,37,CS,nowin_fractal.jpg,2,2255,0.7184
330,37,US,nowin_fractal.jpg,2,87,0.0277
330,38,CS,nowin_fractal.jpg,2,0,0
330,38,US,nowin_fractal.jpg,2,1048,0.3088
330,39,CS,win_fractal.jpg,2,679,0.2104
330,39,US,win_fractal.jpg,2,226,0.07
330,40,CS,win_fractal.jpg,2,1694,0.4945
330,40,US,win_fractal.jpg,2,143,0.0417
332,1,CS,nowin_fractal.jpg,1,1140,0.5194
332,1,US,nowin_fractal.jpg,1,818,0.3727
332,2,CS,nowin_fractal.jpg,1,995,0.4535
332,2,US,nowin_fractal.jpg,1,810,0.3692
332,3,CS,nowin_fractal.jpg,1,1438,0.4749
332,3,US,nowin_fractal.jpg,1,1509,0.4983
332,4,CS,win_fractal.jpg,1,1796,0.643
332,4,US,win_fractal.jpg,1,997,0.357
332,5,CS,win_fractal.jpg,1,498,0.3105
332,5,US,win_fractal.jpg,1,206,0.1284
332,6,CS,win_fractal.jpg,1,828,0.3241
332,6,US,win_fractal.jpg,1,980,0.3836
332,7,CS,nowin_fractal.jpg,1,812,0.6015
332,7,US,nowin_fractal.jpg,1,504,0.3733
332,8,CS,win_fractal.jpg,1,1001,0.3728
332,8,US,win_fractal.jpg,1,1684,0.6272
332,9,CS,win_fractal.jpg,1,746,0.2978
332,9,US,win_fractal.jpg,1,1728,0.6898
332,10,CS,win_fractal.jpg,1,1416,0.7746
332,10,US,win_fractal.jpg,1,412,0.2254
332,11,CS,win_fractal.jpg,1,1791,0.652
332,11,US,win_fractal.jpg,1,596,0.217
332,12,CS,nowin_fractal.jpg,1,1886,0.7149
332,12,US,nowin_fractal.jpg,1,511,0.1937
332,13,CS,win_fractal.jpg,1,327,0.1444
332,13,US,win_fractal.jpg,1,1938,0.8556
332,14,CS,win_fractal.jpg,1,1411,0.94
332,14,US,win_fractal.jpg,1,0,0
332,15,CS,win_fractal.jpg,1,1217,0.8411
332,15,US,win_fractal.jpg,1,0,0
332,16,CS,nowin_fractal.jpg,1,237,0.0984
332,16,US,nowin_fractal.jpg,1,1858,0.7716
332,17,CS,nowin_fractal.jpg,1,246,0.1191
332,17,US,nowin_fractal.jpg,1,1522,0.7367
332,18,CS,nowin_fractal.jpg,1,593,0.2359
332,18,US,nowin_fractal.jpg,1,1921,0.7641
332,19,CS,nowin_fractal.jpg,1,1184,0.4118
332,19,US,nowin_fractal.jpg,1,1399,0.4866
332,20,CS,nowin_fractal.jpg,1,746,0.247
332,20,US,nowin_fractal.jpg,1,2274,0.753
332,21,CS,win_fractal.jpg,2,2446,0.9653
332,21,US,win_fractal.jpg,2,2,0.0008
332,22,CS,win_fractal.jpg,2,612,0.2041
332,22,US,win_fractal.jpg,2,230,0.0767
332,23,CS,win_fractal.jpg,2,802,0.298
332,23,US,win_fractal.jpg,2,1857,0.6901
332,24,CS,nowin_fractal.jpg,2,431,0.1778
332,24,US,nowin_fractal.jpg,2,1769,0.7298
332,25,CS,nowin_fractal.jpg,2,3003,1
332,25,US,nowin_fractal.jpg,2,0,0
332,26,CS,nowin_fractal.jpg,2,641,0.3208
332,26,US,nowin_fractal.jpg,2,1220,0.6106
332,27,CS,win_fractal.jpg,2,1759,0.6683
332,27,US,win_fractal.jpg,2,830,0.3153
332,28,CS,nowin_fractal.jpg,2,1896,0.6657
332,28,US,nowin_fractal.jpg,2,731,0.2567
332,29,CS,win_fractal.jpg,2,1232,0.5166
332,29,US,win_fractal.jpg,2,976,0.4092
332,30,CS,win_fractal.jpg,2,721,0.3847
332,30,US,win_fractal.jpg,2,119,0.0635
332,31,CS,nowin_fractal.jpg,2,322,0.1293
332,31,US,nowin_fractal.jpg,2,1347,0.541
332,32,CS,nowin_fractal.jpg,2,1529,0.6379
332,32,US,nowin_fractal.jpg,2,775,0.3233
332,33,CS,win_fractal.jpg,2,1199,0.6995
332,33,US,win_fractal.jpg,2,515,0.3005
332,34,CS,win_fractal.jpg,2,152,0.0487
332,34,US,win_fractal.jpg,2,2208,0.707
332,35,CS,win_fractal.jpg,2,839,0.3527
332,35,US,win_fractal.jpg,2,1111,0.467
332,36,CS,nowin_fractal.jpg,2,186,0.0714
332,36,US,nowin_fractal.jpg,2,2007,0.7701
332,37,CS,nowin_fractal.jpg,2,963,0.4214
332,37,US,nowin_fractal.jpg,2,498,0.2179
332,38,CS,win_fractal.jpg,2,2442,1
332,38,US,win_fractal.jpg,2,0,0
332,39,CS,nowin_fractal.jpg,2,0,0
332,39,US,nowin_fractal.jpg,2,2106,1
332,40,CS,nowin_fractal.jpg,2,262,0.1131
332,40,US,nowin_fractal.jpg,2,1896,0.8187
336,1,CS,nowin_fractal.jpg,1,1212,0.3702
336,1,US,nowin_fractal.jpg,1,347,0.106
336,2,CS,nowin_fractal.jpg,1,0,0
336,2,US,nowin_fractal.jpg,1,2699,0.6962
336,3,CS,nowin_fractal.jpg,1,244,0.073
336,3,US,nowin_fractal.jpg,1,2796,0.8366
336,4,CS,win_fractal.jpg,1,736,0.1959
336,4,US,win_fractal.jpg,1,2462,0.6553
336,5,CS,win_fractal.jpg,1,565,0.1559
336,5,US,win_fractal.jpg,1,1421,0.3921
336,6,CS,win_fractal.jpg,1,1554,0.4579
336,6,US,win_fractal.jpg,1,1840,0.5421
336,7,CS,nowin_fractal.jpg,1,28,0.0096
336,7,US,nowin_fractal.jpg,1,2842,0.973
336,8,CS,win_fractal.jpg,1,0,0
336,8,US,win_fractal.jpg,1,3190,0.9284
336,9,CS,win_fractal.jpg,1,0,0
336,9,US,win_fractal.jpg,1,3671,1
336,10,CS,nowin_fractal.jpg,1,224,0.0657
336,10,US,nowin_fractal.jpg,1,2644,0.7749
336,11,CS,nowin_fractal.jpg,1,1083,0.2943
336,11,US,nowin_fractal.jpg,1,2297,0.6242
336,12,CS,win_fractal.jpg,1,2921,0.8263
336,12,US,win_fractal.jpg,1,465,0.1315
336,13,CS,nowin_fractal.jpg,1,388,0.1213
336,13,US,nowin_fractal.jpg,1,1720,0.5378
336,14,CS,win_fractal.jpg,1,0,0
336,14,US,win_fractal.jpg,1,3577,0.9989
336,15,CS,win_fractal.jpg,1,858,0.2422
336,15,US,win_fractal.jpg,1,2684,0.7578
336,16,CS,nowin_fractal.jpg,1,228,0.0654
336,16,US,nowin_fractal.jpg,1,2293,0.6576
336,17,CS,win_fractal.jpg,1,1565,0.4897
336,17,US,win_fractal.jpg,1,1282,0.4011
336,18,CS,win_fractal.jpg,1,0,0
336,18,US,win_fractal.jpg,1,2361,0.6502
336,19,CS,nowin_fractal.jpg,1,1691,0.5051
336,19,US,nowin_fractal.jpg,1,520,0.1553
336,20,CS,nowin_fractal.jpg,1,0,0
336,20,US,nowin_fractal.jpg,1,713,0.1835
336,21,CS,nowin_fractal.jpg,2,482,0.1298
336,21,US,nowin_fractal.jpg,2,2380,0.641
336,22,CS,nowin_fractal.jpg,2,260,0.0957
336,22,US,nowin_fractal.jpg,2,0,0
336,23,CS,nowin_fractal.jpg,2,1063,0.3115
336,23,US,nowin_fractal.jpg,2,0,0
336,24,CS,win_fractal.jpg,2,213,0.0633
336,24,US,win_fractal.jpg,2,0,0
336,25,CS,win_fractal.jpg,2,0,0
336,25,US,win_fractal.jpg,2,0,0
336,26,CS,nowin_fractal.jpg,2,0,0
336,26,US,nowin_fractal.jpg,2,0,0
336,27,CS,win_fractal.jpg,2,2216,0.6703
336,27,US,win_fractal.jpg,2,737,0.2229
336,28,CS,win_fractal.jpg,2,539,0.1502
336,28,US,win_fractal.jpg,2,1800,0.5017
336,29,CS,win_fractal.jpg,2,169,0.0743
336,29,US,win_fractal.jpg,2,1362,0.5984
336,30,CS,nowin_fractal.jpg,2,1061,0.4359
336,30,US,nowin_fractal.jpg,2,635,0.2609
336,31,CS,win_fractal.jpg,2,502,0.1419
336,31,US,win_fractal.jpg,2,2764,0.7815
336,32,CS,win_fractal.jpg,2,0,0
336,32,US,win_fractal.jpg,2,2274,0.644
336,33,CS,win_fractal.jpg,2,547,0.1482
336,33,US,win_fractal.jpg,2,1747,0.4734
336,34,CS,nowin_fractal.jpg,2,624,0.1689
336,34,US,nowin_fractal.jpg,2,2514,0.6804
336,35,CS,win_fractal.jpg,2,773,0.3393
336,35,US,win_fractal.jpg,2,296,0.1299
336,36,CS,nowin_fractal.jpg,2,2466,0.8253
336,36,US,nowin_fractal.jpg,2,0,0
336,37,CS,nowin_fractal.jpg,2,0,0
336,37,US,nowin_fractal.jpg,2,0,0
336,38,CS,nowin_fractal.jpg,2,3354,0.9189
336,38,US,nowin_fractal.jpg,2,296,0.0811
336,39,CS,nowin_fractal.jpg,2,0,0
336,39,US,nowin_fractal.jpg,2,823,0.3071
336,40,CS,win_fractal.jpg,2,0,0
336,40,US,win_fractal.jpg,2,1308,0.3758
339,1,CS,nowin_fractal.jpg,1,2315,0.6637
339,1,US,nowin_fractal.jpg,1,283,0.0811
339,2,CS,nowin_fractal.jpg,1,3136,0.8902
339,2,US,nowin_fractal.jpg,1,222,0.063
339,3,CS,win_fractal.jpg,1,3031,0.8786
339,3,US,win_fractal.jpg,1,374,0.1084
339,4,CS,nowin_fractal.jpg,1,3688,1
339,4,US,nowin_fractal.jpg,1,0,0
339,5,CS,win_fractal.jpg,1,3707,1
339,5,US,win_fractal.jpg,1,0,0
339,6,CS,win_fractal.jpg,1,2930,0.8791
339,6,US,win_fractal.jpg,1,308,0.0924
339,7,CS,win_fractal.jpg,1,3706,1
339,7,US,win_fractal.jpg,1,0,0
339,8,CS,nowin_fractal.jpg,1,620,0.2079
339,8,US,nowin_fractal.jpg,1,1417,0.4752
339,9,CS,win_fractal.jpg,1,2307,0.7884
339,9,US,win_fractal.jpg,1,219,0.0748
339,10,CS,nowin_fractal.jpg,1,388,0.158
339,10,US,nowin_fractal.jpg,1,1216,0.4953
339,11,CS,win_fractal.jpg,1,382,0.122
339,11,US,win_fractal.jpg,1,2554,0.8157
339,12,CS,nowin_fractal.jpg,1,408,0.1312
339,12,US,nowin_fractal.jpg,1,1556,0.5003
339,13,CS,win_fractal.jpg,1,1909,0.6271
339,13,US,win_fractal.jpg,1,958,0.3147
339,14,CS,nowin_fractal.jpg,1,1202,0.4434
339,14,US,nowin_fractal.jpg,1,379,0.1398
339,15,CS,nowin_fractal.jpg,1,649,0.1988
339,15,US,nowin_fractal.jpg,1,2615,0.8012
339,16,CS,win_fractal.jpg,1,972,0.3355
339,16,US,win_fractal.jpg,1,1588,0.5482
339,17,CS,win_fractal.jpg,1,329,0.101
339,17,US,win_fractal.jpg,1,2011,0.6176
339,18,CS,win_fractal.jpg,1,328,0.1053
339,18,US,win_fractal.jpg,1,1013,0.3252
339,19,CS,nowin_fractal.jpg,1,923,0.3076
339,19,US,nowin_fractal.jpg,1,865,0.2882
339,20,CS,nowin_fractal.jpg,1,334,0.1116
339,20,US,nowin_fractal.jpg,1,1317,0.44
339,21,CS,nowin_fractal.jpg,2,1122,0.4621
339,21,US,nowin_fractal.jpg,2,1120,0.4613
339,22,CS,nowin_fractal.jpg,2,1365,0.4509
339,22,US,nowin_fractal.jpg,2,597,0.1972
339,23,CS,nowin_fractal.jpg,2,1639,0.5198
339,23,US,nowin_fractal.jpg,2,1345,0.4266
339,24,CS,nowin_fractal.jpg,2,1518,0.4892
339,24,US,nowin_fractal.jpg,2,807,0.2601
339,25,CS,win_fractal.jpg,2,671,0.2962
339,25,US,win_fractal.jpg,2,969,0.4278
339,26,CS,win_fractal.jpg,2,553,0.2097
339,26,US,win_fractal.jpg,2,1605,0.6086
339,27,CS,win_fractal.jpg,2,647,0.2133
339,27,US,win_fractal.jpg,2,1743,0.5747
339,28,CS,win_fractal.jpg,2,1402,0.5455
339,28,US,win_fractal.jpg,2,910,0.3541
339,29,CS,nowin_fractal.jpg,2,1881,0.7854
339,29,US,nowin_fractal.jpg,2,514,0.2146
339,30,CS,nowin_fractal.jpg,2,857,0.2931
339,30,US,nowin_fractal.jpg,2,1852,0.6334
339,31,CS,win_fractal.jpg,2,680,0.2869
339,31,US,win_fractal.jpg,2,987,0.4165
339,32,CS,win_fractal.jpg,2,435,0.1539
339,32,US,win_fractal.jpg,2,2089,0.7389
339,33,CS,win_fractal.jpg,2,494,0.2147
339,33,US,win_fractal.jpg,2,347,0.1508
339,34,CS,win_fractal.jpg,2,1283,0.5284
339,34,US,win_fractal.jpg,2,590,0.243
339,35,CS,win_fractal.jpg,2,1114,0.4617
339,35,US,win_fractal.jpg,2,474,0.1964
339,36,CS,win_fractal.jpg,2,629,0.1946
339,36,US,win_fractal.jpg,2,2541,0.786
339,37,CS,nowin_fractal.jpg,2,1303,0.4664
339,37,US,nowin_fractal.jpg,2,1351,0.4835
339,38,CS,nowin_fractal.jpg,2,689,0.2565
339,38,US,nowin_fractal.jpg,2,473,0.1761
339,39,CS,nowin_fractal.jpg,2,725,0.2648
339,39,US,nowin_fractal.jpg,2,1971,0.7199
339,40,CS,nowin_fractal.jpg,2,410,0.2517
339,40,US,nowin_fractal.jpg,2,727,0.4463
341,1,CS,win_fractal.jpg,1,2184,0.6055
341,1,US,win_fractal.jpg,1,958,0.2656
341,2,CS,nowin_fractal.jpg,1,1072,0.3082
341,2,US,nowin_fractal.jpg,1,1204,0.3462
341,3,CS,win_fractal.jpg,1,1904,0.5338
341,3,US,win_fractal.jpg,1,854,0.2394
341,4,CS,nowin_fractal.jpg,1,0,0
341,4,US,nowin_fractal.jpg,1,0,0
341,5,CS,win_fractal.jpg,1,0,0
341,5,US,win_fractal.jpg,1,0,0
341,6,CS,win_fractal.jpg,1,271,0.0739
341,6,US,win_fractal.jpg,1,764,0.2085
341,7,CS,nowin_fractal.jpg,1,0,0
341,7,US,nowin_fractal.jpg,1,0,0
341,8,CS,nowin_fractal.jpg,1,0,0
341,8,US,nowin_fractal.jpg,1,0,0
341,9,CS,win_fractal.jpg,1,486,0.1359
341,9,US,win_fractal.jpg,1,191,0.0534
341,10,CS,win_fractal.jpg,1,0,0
341,10,US,win_fractal.jpg,1,0,0
341,11,CS,nowin_fractal.jpg,1,0,0
341,11,US,nowin_fractal.jpg,1,0,0
341,12,CS,nowin_fractal.jpg,1,922,0.2778
341,12,US,nowin_fractal.jpg,1,168,0.0506
341,13,CS,nowin_fractal.jpg,1,0,0
341,13,US,nowin_fractal.jpg,1,0,0
341,14,CS,win_fractal.jpg,1,670,0.2077
341,14,US,win_fractal.jpg,1,1581,0.4901
341,15,CS,win_fractal.jpg,1,168,0.0502
341,15,US,win_fractal.jpg,1,2450,0.7316
341,16,CS,nowin_fractal.jpg,1,2541,0.7467
341,16,US,nowin_fractal.jpg,1,0,0
341,17,CS,nowin_fractal.jpg,1,1830,0.5562
341,17,US,nowin_fractal.jpg,1,928,0.2821
341,18,CS,win_fractal.jpg,1,1533,0.4442
341,18,US,win_fractal.jpg,1,1483,0.4297
341,19,CS,nowin_fractal.jpg,1,1340,0.4302
341,19,US,nowin_fractal.jpg,1,961,0.3085
341,20,CS,win_fractal.jpg,1,2224,0.7156
341,20,US,win_fractal.jpg,1,0,0
341,21,CS,win_fractal.jpg,2,2884,0.8455
341,21,US,win_fractal.jpg,2,527,0.1545
341,22,CS,nowin_fractal.jpg,2,2773,0.8556
341,22,US,nowin_fractal.jpg,2,468,0.1444
341,23,CS,nowin_fractal.jpg,2,0,0
341,23,US,nowin_fractal.jpg,2,845,0.2707
341,24,CS,nowin_fractal.jpg,2,1902,0.6329
341,24,US,nowin_fractal.jpg,2,0,0
341,25,CS,win_fractal.jpg,2,2818,1
341,25,US,win_fractal.jpg,2,0,0
341,26,CS,win_fractal.jpg,2,2829,0.9212
341,26,US,win_fractal.jpg,2,0,0
341,27,CS,nowin_fractal.jpg,2,0,0
341,27,US,nowin_fractal.jpg,2,2902,0.9364
341,28,CS,win_fractal.jpg,2,3173,0.9997
341,28,US,win_fractal.jpg,2,1,0.0003
341,29,CS,nowin_fractal.jpg,2,322,0.1011
341,29,US,nowin_fractal.jpg,2,1807,0.5672
341,30,CS,win_fractal.jpg,2,1899,0.5632
341,30,US,win_fractal.jpg,2,1159,0.3437
341,31,CS,nowin_fractal.jpg,2,1098,0.3163
341,31,US,nowin_fractal.jpg,2,658,0.1896
341,32,CS,win_fractal.jpg,2,3476,1
341,32,US,win_fractal.jpg,2,0,0
341,33,CS,win_fractal.jpg,2,2983,0.8815
341,33,US,win_fractal.jpg,2,329,0.0972
341,34,CS,win_fractal.jpg,2,3463,1
341,34,US,win_fractal.jpg,2,0,0
341,35,CS,nowin_fractal.jpg,2,1327,0.3843
341,35,US,nowin_fractal.jpg,2,1500,0.4344
341,36,CS,win_fractal.jpg,2,3614,1
341,36,US,win_fractal.jpg,2,0,0
341,37,CS,nowin_fractal.jpg,2,0,0
341,37,US,nowin_fractal.jpg,2,3372,1
341,38,CS,nowin_fractal.jpg,2,3423,0.958
341,38,US,nowin_fractal.jpg,2,0,0
341,39,CS,nowin_fractal.jpg,2,461,0.1437
341,39,US,nowin_fractal.jpg,2,127,0.0396
341,40,CS,win_fractal.jpg,2,3439,1
341,40,US,win_fractal.jpg,2,0,0
347,1,CS,nowin_fractal.jpg,1,2913,0.7907
347,1,US,nowin_fractal.jpg,1,771,0.2093
347,2,CS,nowin_fractal.jpg,1,1658,0.4998
347,2,US,nowin_fractal.jpg,1,732,0.2207
347,3,CS,win_fractal.jpg,1,1531,0.4393
347,3,US,win_fractal.jpg,1,1837,0.5271
347,4,CS,win_fractal.jpg,1,1456,0.4633
347,4,US,win_fractal.jpg,1,1176,0.3742
347,5,CS,nowin_fractal.jpg,1,2004,0.6314
347,5,US,nowin_fractal.jpg,1,881,0.2776
347,6,CS,nowin_fractal.jpg,1,36,0.0106
347,6,US,nowin_fractal.jpg,1,2075,0.6112
347,7,CS,win_fractal.jpg,1,1122,0.394
347,7,US,win_fractal.jpg,1,1726,0.606
347,8,CS,nowin_fractal.jpg,1,2368,0.7284
347,8,US,nowin_fractal.jpg,1,728,0.2239
347,9,CS,win_fractal.jpg,1,1494,0.4802
347,9,US,win_fractal.jpg,1,1425,0.4581
347,10,CS,win_fractal.jpg,1,2450,0.724
347,10,US,win_fractal.jpg,1,354,0.1046
347,11,CS,win_fractal.jpg,1,617,0.19
347,11,US,win_fractal.jpg,1,2094,0.6447
347,12,CS,win_fractal.jpg,1,1744,0.5942
347,12,US,win_fractal.jpg,1,1050,0.3578
347,13,CS,nowin_fractal.jpg,1,304,0.0936
347,13,US,nowin_fractal.jpg,1,134,0.0413
347,14,CS,nowin_fractal.jpg,1,1994,0.6755
347,14,US,nowin_fractal.jpg,1,564,0.1911
347,15,CS,win_fractal.jpg,1,2550,0.8037
347,15,US,win_fractal.jpg,1,490,0.1544
347,16,CS,nowin_fractal.jpg,1,1591,0.5781
347,16,US,nowin_fractal.jpg,1,170,0.0618
347,17,CS,win_fractal.jpg,1,2364,0.7369
347,17,US,win_fractal.jpg,1,250,0.0779
347,18,CS,win_fractal.jpg,1,2798,0.886
347,18,US,win_fractal.jpg,1,158,0.05
347,19,CS,nowin_fractal.jpg,1,2033,0.6786
347,19,US,nowin_fractal.jpg,1,734,0.245
347,20,CS,nowin_fractal.jpg,1,3458,0.9508
347,20,US,nowin_fractal.jpg,1,0,0
347,21,CS,nowin_fractal.jpg,2,2958,0.9284
347,21,US,nowin_fractal.jpg,2,228,0.0716
347,22,CS,nowin_fractal.jpg,2,2633,0.8327
347,22,US,nowin_fractal.jpg,2,0,0
347,23,CS,win_fractal.jpg,2,2378,0.7466
347,23,US,win_fractal.jpg,2,671,0.2107
347,24,CS,win_fractal.jpg,2,2653,0.8733
347,24,US,win_fractal.jpg,2,83,0.0273
347,25,CS,nowin_fractal.jpg,2,3928,1
347,25,US,nowin_fractal.jpg,2,0,0
347,26,CS,nowin_fractal.jpg,2,963,0.2623
347,26,US,nowin_fractal.jpg,2,312,0.085
347,27,CS,win_fractal.jpg,2,750,0.2036
347,27,US,win_fractal.jpg,2,168,0.0456
347,28,CS,win_fractal.jpg,2,3875,1
347,28,US,win_fractal.jpg,2,0,0
347,29,CS,nowin_fractal.jpg,2,300,0.0911
347,29,US,nowin_fractal.jpg,2,71,0.0216
347,30,CS,win_fractal.jpg,2,3763,1
347,30,US,win_fractal.jpg,2,0,0
347,31,CS,nowin_fractal.jpg,2,1909,0.608
347,31,US,nowin_fractal.jpg,2,847,0.2697
347,32,CS,win_fractal.jpg,2,2167,0.6285
347,32,US,win_fractal.jpg,2,1281,0.3715
347,33,CS,win_fractal.jpg,2,1185,0.4021
347,33,US,win_fractal.jpg,2,1241,0.4211
347,34,CS,nowin_fractal.jpg,2,792,0.2577
347,34,US,nowin_fractal.jpg,2,567,0.1845
347,35,CS,nowin_fractal.jpg,2,491,0.1287
347,35,US,nowin_fractal.jpg,2,0,0
347,36,CS,nowin_fractal.jpg,2,0,0
347,36,US,nowin_fractal.jpg,2,0,0
347,37,CS,win_fractal.jpg,2,1039,0.3318
347,37,US,win_fractal.jpg,2,1567,0.5005
347,38,CS,win_fractal.jpg,2,3393,0.965
347,38,US,win_fractal.jpg,2,0,0
347,39,CS,nowin_fractal.jpg,2,3412,0.9459
347,39,US,nowin_fractal.jpg,2,0,0
347,40,CS,win_fractal.jpg,2,3547,1
347,40,US,win_fractal.jpg,2,0,0
348,1,CS,nowin_fractal.jpg,1,1239,0.3365
348,1,US,nowin_fractal.jpg,1,366,0.0994
348,2,CS,win_fractal.jpg,1,1890,0.5464
348,2,US,win_fractal.jpg,1,419,0.1211
348,3,CS,win_fractal.jpg,1,881,0.2419
348,3,US,win_fractal.jpg,1,382,0.1049
348,4,CS,nowin_fractal.jpg,1,338,0.0988
348,4,US,nowin_fractal.jpg,1,405,0.1184
348,5,CS,nowin_fractal.jpg,1,3872,1
348,5,US,nowin_fractal.jpg,1,0,0
348,6,CS,nowin_fractal.jpg,1,3915,1
348,6,US,nowin_fractal.jpg,1,0,0
348,7,CS,win_fractal.jpg,1,3857,1
348,7,US,win_fractal.jpg,1,0,0
348,8,CS,nowin_fractal.jpg,1,3015,0.8711
348,8,US,nowin_fractal.jpg,1,0,0
348,9,CS,nowin_fractal.jpg,1,3864,1
348,9,US,nowin_fractal.jpg,1,0,0
348,10,CS,win_fractal.jpg,1,3298,0.8611
348,10,US,win_fractal.jpg,1,532,0.1389
348,11,CS,win_fractal.jpg,1,2973,0.8555
348,11,US,win_fractal.jpg,1,0,0
348,12,CS,nowin_fractal.jpg,1,3912,1
348,12,US,nowin_fractal.jpg,1,0,0
348,13,CS,win_fractal.jpg,1,2540,0.7272
