id,trial,ia,dt,ptdt
157,51, coins,0,0
157,51,total,1380,0.4873
157,52, coins,205,0.0673
157,52,total,731,0.2398
157,54, coins,340,0.1204
157,54,total,705,0.2496
157,56, coins,0,0
157,56,total,782,0.2638
157,58, coins,0,0
157,58,total,289,0.0925
157,59, coins,0,0
157,59,total,711,0.236
157,62, coins,0,0
157,62,total,290,0.097
157,63, coins,0,0
157,63,total,295,0.0938
157,64, coins,0,0
157,64,total,173,0.0554
157,65, coins,0,0
157,65,total,200,0.1176
157,66, coins,0,0
157,66,total,274,0.0881
157,67, coins,0,0
157,67,total,902,0.3359
157,69, coins,0,0
157,69,total,335,0.1078
157,71, coins,0,0
157,71,total,525,0.1662
157,73, coins,141,0.0532
157,73,total,456,0.1721
157,74, coins,0,0
157,74,total,1382,0.4531
157,76, coins,0,0
157,76,total,1050,0.3628
157,79, coins,0,0
157,79,total,1044,0.3418
157,81, coins,0,0
157,81,total,532,0.1795
157,83, coins,0,0
157,83,total,716,0.2476
157,85, coins,0,0
157,85,total,1064,0.3533
157,86, coins,143,0.0474
157,86,total,338,0.1121
157,87, coins,0,0
157,87,total,1177,0.4245
157,88, coins,0,0
157,88,total,574,0.2198
157,90, coins,0,0
157,90,total,541,0.1788
157,92, coins,0,0
157,92,total,372,0.1189
157,93, coins,0,0
157,93,total,323,0.1044
157,94, coins,0,0
157,94,total,299,0.0964
157,95, coins,195,0.0767
157,95,total,599,0.2355
157,98, coins,0,0
157,98,total,784,0.2781
157,99, coins,0,0
157,99,total,541,0.1615
163,1, coins,0,0
163,1,total,551,0.2037
163,2, coins,0,0
163,2,total,0,0
163,3, coins,0,0
163,3,total,200,0.0709
163,6, coins,0,0
163,6,total,473,0.1705
163,7, coins,0,0
163,7,total,0,0
163,8, coins,0,0
163,8,total,0,0
163,9, coins,0,0
163,9,total,0,0
163,10, coins,0,0
163,10,total,0,0
163,11, coins,0,0
163,11,total,0,0
163,12, coins,0,0
163,12,total,0,0
163,14, coins,0,0
163,14,total,650,0.2123
163,19, coins,0,0
163,19,total,0,0
163,20, coins,0,0
163,20,total,0,0
163,21, coins,0,0
163,21,total,0,0
163,22, coins,0,0
163,22,total,0,0
163,23, coins,0,0
163,23,total,175,0.0587
163,24, coins,0,0
163,24,total,0,0
163,27, coins,0,0
163,27,total,0,0
163,28, coins,0,0
163,28,total,230,0.0795
163,29, coins,0,0
163,29,total,0,0
163,30, coins,0,0
163,30,total,0,0
163,31, coins,0,0
163,31,total,0,0
163,33, coins,0,0
163,33,total,219,0.0746
163,34, coins,0,0
163,34,total,0,0
163,38, coins,0,0
163,38,total,525,0.1726
163,39, coins,0,0
163,39,total,0,0
163,41, coins,288,0.104
163,41,total,0,0
163,43, coins,0,0
163,43,total,0,0
163,44, coins,0,0
163,44,total,0,0
163,46, coins,0,0
163,46,total,0,0
163,47, coins,0,0
163,47,total,0,0
163,48, coins,0,0
163,48,total,0,0
163,49, coins,0,0
163,49,total,0,0
163,50, coins,0,0
163,50,total,401,0.1695
163,51, coins,0,0
163,51,total,0,0
163,52, coins,0,0
163,52,total,73,0.0258
163,55, coins,0,0
163,55,total,0,0
163,56, coins,0,0
163,56,total,0,0
163,57, coins,0,0
163,57,total,0,0
163,58, coins,0,0
163,58,total,0,0
163,61, coins,0,0
163,61,total,204,0.0657
163,62, coins,0,0
163,62,total,0,0
163,63, coins,0,0
163,63,total,0,0
163,65, coins,0,0
163,65,total,0,0
163,66, coins,144,0.0534
163,66,total,0,0
163,67, coins,0,0
163,67,total,0,0
163,68, coins,0,0
163,68,total,403,0.163
163,69, coins,0,0
163,69,total,0,0
163,71, coins,0,0
163,71,total,0,0
163,72, coins,0,0
163,72,total,0,0
163,73, coins,0,0
163,73,total,294,0.1479
163,74, coins,0,0
163,74,total,0,0
163,77, coins,0,0
163,77,total,0,0
163,78, coins,0,0
163,78,total,0,0
163,79, coins,0,0
163,79,total,0,0
163,80, coins,0,0
163,80,total,0,0
163,81, coins,0,0
163,81,total,332,0.1513
163,82, coins,0,0
163,82,total,0,0
163,84, coins,0,0
163,84,total,0,0
163,86, coins,0,0
163,86,total,43,0.0189
163,88, coins,0,0
163,88,total,0,0
163,89, coins,0,0
163,89,total,0,0
163,92, coins,0,0
163,92,total,250,0.0826
163,93, coins,0,0
163,93,total,0,0
163,95, coins,0,0
163,95,total,0,0
163,96, coins,0,0
163,96,total,0,0
163,97, coins,0,0
163,97,total,0,0
163,98, coins,0,0
163,98,total,0,0
163,100, coins,0,0
163,100,total,0,0
165,1, coins,139,0.0548
165,1,total,757,0.2985
165,2, coins,51,0.0186
165,2,total,1173,0.4289
165,3, coins,137,0.0481
165,3,total,1686,0.5914
165,4, coins,156,0.0632
165,4,total,2076,0.8412
165,5, coins,60,0.0231
165,5,total,2396,0.924
165,6, coins,257,0.1248
165,6,total,1536,0.746
165,7, coins,0,0
165,7,total,1148,0.434
165,8, coins,0,0
165,8,total,1740,0.841
165,12, coins,407,0.1422
165,12,total,1458,0.5093
165,13, coins,601,0.211
165,13,total,1406,0.4935
165,15, coins,0,0
165,15,total,1635,0.5281
165,16, coins,0,0
165,16,total,1979,0.7063
165,17, coins,272,0.0942
165,17,total,1264,0.438
165,19, coins,0,0
165,19,total,1390,0.5562
165,21, coins,256,0.0993
165,21,total,2103,0.8161
165,22, coins,0,0
165,22,total,1715,0.7354
165,23, coins,0,0
165,23,total,1642,0.7041
165,24, coins,0,0
165,24,total,2059,0.8326
165,25, coins,178,0.0594
165,25,total,2549,0.8505
165,26, coins,0,0
165,26,total,1815,0.6231
165,27, coins,0,0
165,27,total,1523,0.6605
165,29, coins,138,0.0837
165,29,total,518,0.3141
165,33, coins,0,0
165,33,total,631,0.2522
165,35, coins,0,0
165,35,total,494,0.1965
165,36, coins,158,0.0706
165,36,total,989,0.4421
165,37, coins,68,0.031
165,37,total,814,0.371
165,40, coins,171,0.0647
165,40,total,1069,0.4045
165,41, coins,0,0
165,41,total,500,0.1737
165,42, coins,173,0.0692
165,42,total,982,0.3926
165,43, coins,210,0.0914
165,43,total,1548,0.6739
165,44, coins,0,0
165,44,total,2331,0.8514
165,47, coins,0,0
165,47,total,1577,0.5964
165,49, coins,152,0.0649
165,49,total,1416,0.6049
165,50, coins,222,0.084
165,50,total,2102,0.795
165,52, coins,331,0.15
165,52,total,1434,0.6498
165,53, coins,206,0.0802
165,53,total,1245,0.4844
165,54, coins,242,0.1014
165,54,total,1597,0.669
165,58, coins,165,0.0584
165,58,total,1309,0.4635
165,59, coins,220,0.0767
165,59,total,1549,0.5397
165,60, coins,209,0.0933
165,60,total,1735,0.7749
165,61, coins,0,0
165,61,total,1768,0.7061
165,62, coins,209,0.0722
165,62,total,1842,0.6363
165,63, coins,0,0
165,63,total,1696,0.6959
165,64, coins,32,0.0136
165,64,total,1474,0.6254
165,65, coins,0,0
165,65,total,2219,0.8339
165,66, coins,0,0
165,66,total,1181,0.4455
165,69, coins,0,0
165,69,total,1480,0.7433
165,70, coins,0,0
165,70,total,1366,0.4982
165,71, coins,0,0
165,71,total,1168,0.7309
165,75, coins,140,0.0505
165,75,total,1304,0.4699
165,78, coins,142,0.0506
165,78,total,358,0.1276
165,79, coins,193,0.0699
165,79,total,445,0.1611
165,80, coins,164,0.0648
165,80,total,489,0.1932
165,81, coins,192,0.064
165,81,total,922,0.3073
165,82, coins,0,0
165,82,total,1426,0.5303
165,83, coins,0,0
165,83,total,1328,0.6745
165,85, coins,0,0
165,85,total,1986,0.7692
165,86, coins,0,0
165,86,total,2474,0.7894
165,87, coins,77,0.0299
165,87,total,2202,0.8555
165,88, coins,130,0.0473
165,88,total,1661,0.6044
165,89, coins,133,0.0578
165,89,total,1781,0.7737
165,90, coins,0,0
165,90,total,2168,0.8655
165,91, coins,64,0.029
165,91,total,1083,0.4903
165,92, coins,0,0
165,92,total,1314,0.5348
165,93, coins,0,0
165,93,total,1698,0.9008
165,95, coins,165,0.0654
165,95,total,553,0.2191
165,97, coins,0,0
165,97,total,2322,0.9307
165,100, coins,38,0.0138
165,100,total,918,0.3327
166,1, coins,0,0
166,1,total,654,0.2129
166,2, coins,0,0
166,2,total,1173,0.4174
166,8, coins,298,0.0924
166,8,total,1066,0.3304
166,9, coins,46,0.0191
166,9,total,1110,0.461
166,11, coins,322,0.1008
166,11,total,1714,0.5363
166,15, coins,154,0.0541
166,15,total,415,0.1459
166,16, coins,0,0
166,16,total,0,0
166,17, coins,0,0
166,17,total,1047,0.4025
166,19, coins,724,0.2222
166,19,total,775,0.2379
166,20, coins,0,0
166,20,total,103,0.0334
166,23, coins,112,0.0367
166,23,total,832,0.2723
166,24, coins,199,0.066
166,24,total,785,0.2604
166,27, coins,134,0.0438
166,27,total,410,0.1342
166,28, coins,721,0.2524
166,28,total,244,0.0854
166,29, coins,0,0
166,29,total,714,0.2809
166,32, coins,0,0
166,32,total,2069,0.7339
166,33, coins,0,0
166,33,total,558,0.1948
166,34, coins,0,0
166,34,total,614,0.2083
166,35, coins,0,0
166,35,total,755,0.2695
166,36, coins,405,0.153
166,36,total,932,0.3521
166,38, coins,0,0
166,38,total,841,0.2579
166,40, coins,963,0.3157
166,40,total,819,0.2685
166,41, coins,0,0
166,41,total,796,0.31
166,42, coins,0,0
166,42,total,2078,0.674
166,43, coins,0,0
166,43,total,1842,0.6579
166,44, coins,0,0
166,44,total,523,0.1546
166,45, coins,0,0
166,45,total,0,0
166,46, coins,0,0
166,46,total,0,0
166,48, coins,0,0
166,48,total,1420,0.5016
166,53, coins,96,0.037
166,53,total,1961,0.7563
166,54, coins,0,0
166,54,total,1353,0.4546
166,55, coins,0,0
166,55,total,829,0.2747
166,56, coins,0,0
166,56,total,384,0.1281
166,57, coins,0,0
166,57,total,969,0.3539
166,58, coins,678,0.236
166,58,total,1382,0.481
166,59, coins,0,0
166,59,total,0,0
166,60, coins,0,0
166,60,total,2506,0.7205
166,61, coins,103,0.0373
166,61,total,367,0.133
166,66, coins,219,0.0726
166,66,total,833,0.2761
166,68, coins,0,0
166,68,total,458,0.1724
166,69, coins,0,0
166,69,total,2057,0.7147
166,71, coins,0,0
166,71,total,1288,0.4331
166,72, coins,128,0.0449
166,72,total,1705,0.5985
166,73, coins,0,0
166,73,total,2385,0.8401
166,74, coins,0,0
166,74,total,2584,0.8654
166,75, coins,0,0
166,75,total,778,0.2758
166,76, coins,0,0
166,76,total,1210,0.4138
166,79, coins,0,0
166,79,total,1859,0.643
166,81, coins,0,0
166,81,total,1305,0.501
166,83, coins,0,0
166,83,total,1858,0.6212
166,84, coins,0,0
166,84,total,630,0.2081
166,87, coins,131,0.0434
166,87,total,2226,0.7376
166,88, coins,0,0
166,88,total,1583,0.5717
166,89, coins,0,0
166,89,total,1804,0.5677
166,90, coins,0,0
166,90,total,1053,0.3448
166,92, coins,0,0
166,92,total,0,0
166,94, coins,0,0
166,94,total,2355,0.8623
166,96, coins,0,0
166,96,total,2183,0.709
166,97, coins,0,0
166,97,total,981,0.3245
166,98, coins,0,0
166,98,total,1379,0.4834
167,2, coins,254,0.1221
167,2,total,369,0.1773
167,4, coins,0,0
167,4,total,1314,0.535
167,6, coins,0,0
167,6,total,535,0.1847
167,7, coins,335,0.1218
167,7,total,294,0.1069
167,8, coins,0,0
167,8,total,495,0.179
167,9, coins,0,0
167,9,total,368,0.1162
167,11, coins,0,0
167,11,total,630,0.2313
167,13, coins,0,0
167,13,total,844,0.3754
167,14, coins,0,0
167,14,total,771,0.316
167,17, coins,0,0
167,17,total,40,0.017
167,18, coins,0,0
167,18,total,741,0.2686
167,19, coins,0,0
167,19,total,536,0.209
167,20, coins,0,0
167,20,total,393,0.1657
167,21, coins,0,0
167,21,total,442,0.1777
167,22, coins,0,0
167,22,total,367,0.1313
167,24, coins,0,0
167,24,total,304,0.1022
167,26, coins,51,0.0209
167,26,total,351,0.1437
167,27, coins,0,0
167,27,total,452,0.1465
167,29, coins,0,0
167,29,total,0,0
167,32, coins,0,0
167,32,total,842,0.2701
167,33, coins,0,0
167,33,total,708,0.2286
167,34, coins,0,0
167,34,total,613,0.2124
167,36, coins,0,0
167,36,total,175,0.0613
167,37, coins,0,0
167,37,total,0,0
167,39, coins,0,0
167,39,total,718,0.268
167,41, coins,161,0.0578
167,41,total,558,0.2003
167,43, coins,0,0
167,43,total,583,0.2091
167,44, coins,0,0
167,44,total,709,0.2727
167,45, coins,130,0.0557
167,45,total,611,0.2617
167,47, coins,0,0
167,47,total,354,0.1631
167,48, coins,0,0
167,48,total,503,0.2341
167,49, coins,0,0
167,49,total,0,0
167,54, coins,0,0
167,54,total,788,0.2649
167,56, coins,287,0.1194
167,56,total,895,0.3723
167,57, coins,143,0.0475
167,57,total,326,0.1083
167,59, coins,0,0
167,59,total,320,0.1013
167,60, coins,0,0
167,60,total,418,0.1385
167,63, coins,0,0
167,63,total,855,0.3267
167,64, coins,0,0
167,64,total,0,0
167,66, coins,0,0
167,66,total,762,0.2502
167,67, coins,0,0
167,67,total,531,0.1828
167,69, coins,0,0
167,69,total,845,0.3305
167,70, coins,0,0
167,70,total,0,0
167,71, coins,0,0
167,71,total,495,0.1577
167,72, coins,0,0
167,72,total,669,0.2207
167,73, coins,138,0.0512
167,73,total,367,0.1362
167,74, coins,127,0.0397
167,74,total,0,0
167,75, coins,0,0
167,75,total,422,0.1365
167,79, coins,0,0
167,79,total,493,0.1727
167,81, coins,0,0
167,81,total,417,0.1458
167,84, coins,582,0.188
167,84,total,303,0.0979
167,86, coins,0,0
167,86,total,1188,0.4007
167,87, coins,222,0.0791
167,87,total,463,0.1649
167,88, coins,0,0
167,88,total,357,0.1078
167,91, coins,0,0
167,91,total,0,0
167,92, coins,0,0
167,92,total,385,0.1312
167,93, coins,0,0
167,93,total,0,0
167,95, coins,75,0.0253
167,95,total,445,0.15
167,96, coins,0,0
167,96,total,0,0
167,97, coins,0,0
167,97,total,607,0.2029
167,98, coins,22,0.0075
167,98,total,288,0.0976
168,1, coins,0,0
168,1,total,54,0.0762
168,2, coins,0,0
168,2,total,65,0.0992
168,3, coins,0,0
168,3,total,376,0.1866
168,6, coins,0,0
168,6,total,171,0.0866
168,10, coins,0,0
168,10,total,180,0.1056
168,12, coins,0,0
168,12,total,110,0.0523
168,14, coins,0,0
168,14,total,156,0.0633
168,15, coins,0,0
168,15,total,178,0.0811
168,16, coins,0,0
168,16,total,460,0.3372
168,17, coins,0,0
168,17,total,69,0.0507
168,18, coins,0,0
168,18,total,616,0.3855
168,19, coins,0,0
168,19,total,136,0.0633
168,26, coins,0,0
168,26,total,571,0.1908
168,28, coins,0,0
168,28,total,605,0.2156
168,29, coins,0,0
168,29,total,1115,0.4437
168,30, coins,0,0
168,30,total,794,0.2705
168,33, coins,0,0
168,33,total,579,0.2155
168,34, coins,0,0
168,34,total,327,0.1144
168,35, coins,0,0
168,35,total,702,0.2393
168,40, coins,0,0
168,40,total,207,0.0705
168,42, coins,0,0
168,42,total,243,0.1319
168,46, coins,0,0
168,46,total,524,0.2154
168,48, coins,469,0.1933
168,48,total,298,0.1228
168,50, coins,0,0
168,50,total,164,0.0702
168,51, coins,0,0
168,51,total,222,0.0719
168,52, coins,0,0
168,52,total,0,0
168,54, coins,0,0
168,54,total,519,0.2034
168,57, coins,0,0
168,57,total,159,0.0721
168,58, coins,0,0
168,58,total,280,0.1299
168,60, coins,0,0
168,60,total,168,0.0565
168,61, coins,0,0
168,61,total,251,0.1026
168,62, coins,0,0
168,62,total,716,0.2618
168,65, coins,0,0
168,65,total,965,0.3325
168,68, coins,362,0.1244
168,68,total,1692,0.5816
168,69, coins,0,0
168,69,total,454,0.1637
168,70, coins,0,0
168,70,total,2439,0.779
168,71, coins,0,0
168,71,total,359,0.2997
168,73, coins,0,0
168,73,total,436,0.2493
168,74, coins,0,0
168,74,total,393,0.1373
168,75, coins,0,0
168,75,total,1811,0.6411
168,76, coins,301,0.1009
168,76,total,121,0.0406
168,78, coins,0,0
168,78,total,592,0.2114
168,81, coins,0,0
168,81,total,798,0.2909
168,84, coins,348,0.1234
168,84,total,397,0.1408
168,88, coins,0,0
168,88,total,546,0.1751
168,91, coins,0,0
168,91,total,336,0.1127
168,92, coins,0,0
168,92,total,199,0.0839
168,93, coins,2055,0.6528
168,93,total,212,0.0673
168,95, coins,0,0
168,95,total,1227,0.4585
168,97, coins,0,0
168,97,total,46,0.0222
168,98, coins,0,0
168,98,total,196,0.0805
168,99, coins,0,0
168,99,total,533,0.1832
172,1, coins,0,0
172,1,total,360,0.1367
172,2, coins,128,0.047
172,2,total,356,0.1306
172,4, coins,0,0
172,4,total,893,0.3257
172,5, coins,147,0.0574
172,5,total,304,0.1186
172,6, coins,0,0
172,6,total,697,0.3518
172,7, coins,0,0
172,7,total,219,0.0855
172,10, coins,0,0
172,10,total,442,0.1745
172,11, coins,0,0
172,11,total,424,0.1693
172,12, coins,0,0
172,12,total,377,0.1659
172,13, coins,0,0
172,13,total,432,0.1836
172,14, coins,0,0
172,14,total,434,0.1745
172,15, coins,0,0
172,15,total,384,0.1744
172,17, coins,213,0.08
172,17,total,434,0.1629
172,19, coins,0,0
172,19,total,379,0.1444
172,20, coins,0,0
172,20,total,254,0.1049
172,21, coins,0,0
172,21,total,490,0.2616
172,22, coins,0,0
172,22,total,779,0.2599
172,23, coins,0,0
172,23,total,368,0.1672
172,25, coins,0,0
172,25,total,403,0.1727
172,26, coins,0,0
172,26,total,308,0.131
172,27, coins,0,0
172,27,total,337,0.1302
172,31, coins,0,0
172,31,total,374,0.1459
172,33, coins,0,0
172,33,total,417,0.1616
172,34, coins,0,0
172,34,total,394,0.153
172,35, coins,0,0
172,35,total,431,0.1939
172,36, coins,0,0
172,36,total,302,0.1159
172,37, coins,0,0
172,37,total,403,0.1383
172,39, coins,0,0
172,39,total,577,0.2314
172,40, coins,0,0
172,40,total,396,0.2083
172,41, coins,0,0
172,41,total,0,0
172,42, coins,0,0
172,42,total,339,0.1255
172,44, coins,0,0
172,44,total,438,0.1734
172,46, coins,202,0.0871
172,46,total,152,0.0655
172,51, coins,0,0
172,51,total,850,0.371
172,54, coins,0,0
172,54,total,364,0.135
172,55, coins,0,0
172,55,total,281,0.1038
172,56, coins,0,0
172,56,total,407,0.1614
172,57, coins,0,0
172,57,total,706,0.2622
172,58, coins,0,0
172,58,total,334,0.2412
172,60, coins,0,0
172,60,total,365,0.1353
172,61, coins,0,0
172,61,total,168,0.0581
172,62, coins,0,0
172,62,total,481,0.1823
172,63, coins,0,0
172,63,total,282,0.1056
172,64, coins,0,0
172,64,total,215,0.075
172,66, coins,0,0
172,66,total,465,0.1762
172,67, coins,0,0
172,67,total,306,0.116
172,69, coins,0,0
172,69,total,257,0.083
172,70, coins,0,0
172,70,total,352,0.1742
172,71, coins,0,0
172,71,total,256,0.1169
172,74, coins,0,0
172,74,total,310,0.1155
172,76, coins,0,0
172,76,total,56,0.0233
172,77, coins,0,0
172,77,total,0,0
172,78, coins,0,0
172,78,total,748,0.281
172,79, coins,0,0
172,79,total,449,0.1698
172,80, coins,0,0
172,80,total,237,0.1003
172,82, coins,0,0
172,82,total,559,0.1846
172,84, coins,0,0
172,84,total,480,0.2449
172,85, coins,460,0.1644
172,85,total,704,0.2516
172,86, coins,0,0
172,86,total,148,0.0977
172,87, coins,0,0
172,87,total,253,0.1018
172,89, coins,0,0
172,89,total,1268,0.4951
172,91, coins,0,0
172,91,total,0,0
172,95, coins,0,0
172,95,total,391,0.1597
172,98, coins,0,0
172,98,total,0,0
172,99, coins,210,0.0704
172,99,total,212,0.0711
173,3, coins,0,0
173,3,total,868,0.3557
173,4, coins,149,0.0512
173,4,total,1002,0.3442
173,9, coins,29,0.0116
173,9,total,354,0.141
173,10, coins,0,0
173,10,total,424,0.1687
173,11, coins,147,0.0526
173,11,total,726,0.2597
173,13, coins,136,0.053
173,13,total,954,0.3716
173,14, coins,151,0.0528
173,14,total,662,0.2316
173,20, coins,0,0
173,20,total,521,0.1875
173,21, coins,78,0.0287
173,21,total,969,0.3562
173,23, coins,177,0.0644
173,23,total,782,0.2846
173,26, coins,182,0.0648
173,26,total,814,0.2899
173,28, coins,0,0
173,28,total,2194,0.7626
173,29, coins,122,0.0433
173,29,total,1385,0.4917
173,30, coins,0,0
173,30,total,787,0.2753
173,32, coins,0,0
173,32,total,697,0.2449
173,33, coins,0,0
173,33,total,799,0.2975
173,34, coins,108,0.0407
173,34,total,935,0.3523
173,36, coins,0,0
173,36,total,1246,0.4229
173,38, coins,0,0
173,38,total,933,0.339
173,40, coins,0,0
173,40,total,1390,0.5088
173,42, coins,169,0.0641
173,42,total,693,0.2628
173,43, coins,120,0.0391
173,43,total,343,0.1117
173,45, coins,0,0
173,45,total,516,0.1892
173,46, coins,62,0.0245
173,46,total,1265,0.4994
173,47, coins,0,0
173,47,total,500,0.1677
173,48, coins,0,0
173,48,total,972,0.3791
173,49, coins,0,0
173,49,total,351,0.1309
173,50, coins,246,0.0868
173,50,total,842,0.2972
173,52, coins,0,0
173,52,total,654,0.2428
173,53, coins,0,0
173,53,total,614,0.2091
173,57, coins,0,0
173,57,total,608,0.2055
173,58, coins,0,0
173,58,total,570,0.1904
173,60, coins,0,0
173,60,total,1514,0.5484
173,61, coins,172,0.0632
173,61,total,1245,0.4577
173,62, coins,155,0.0605
173,62,total,632,0.2465
173,64, coins,0,0
173,64,total,193,0.0729
173,65, coins,0,0
173,65,total,429,0.154
173,66, coins,0,0
173,66,total,359,0.141
173,69, coins,0,0
173,69,total,690,0.2456
173,70, coins,0,0
173,70,total,473,0.1739
173,71, coins,0,0
173,71,total,0,0
173,73, coins,0,0
173,73,total,1535,0.5246
173,74, coins,0,0
173,74,total,487,0.1732
173,78, coins,0,0
173,78,total,463,0.1574
173,79, coins,0,0
173,79,total,732,0.3132
173,80, coins,0,0
173,80,total,996,0.3411
173,81, coins,0,0
173,81,total,1145,0.4156
173,83, coins,0,0
173,83,total,439,0.1592
173,84, coins,0,0
173,84,total,323,0.1109
173,88, coins,0,0
173,88,total,675,0.2332
173,90, coins,0,0
173,90,total,1150,0.4341
173,92, coins,0,0
173,92,total,1320,0.4531
173,93, coins,103,0.0361
173,93,total,586,0.2055
173,94, coins,0,0
173,94,total,437,0.1556
173,95, coins,0,0
173,95,total,885,0.3076
173,98, coins,0,0
173,98,total,466,0.1731
173,100, coins,0,0
173,100,total,889,0.2958
177,1, coins,0,0
177,1,total,982,0.3106
177,5, coins,497,0.1781
177,5,total,748,0.268
177,6, coins,0,0
177,6,total,317,0.1085
177,8, coins,0,0
177,8,total,0,0
177,11, coins,0,0
177,11,total,1027,0.3918
177,13, coins,0,0
177,13,total,916,0.3467
177,14, coins,0,0
177,14,total,1097,0.477
177,15, coins,0,0
177,15,total,903,0.3497
177,17, coins,0,0
177,17,total,1133,0.4735
177,19, coins,0,0
177,19,total,440,0.1398
177,20, coins,0,0
177,20,total,1089,0.4556
177,21, coins,0,0
177,21,total,1371,0.564
177,23, coins,0,0
177,23,total,335,0.1136
177,25, coins,0,0
177,25,total,493,0.2549
177,26, coins,0,0
177,26,total,234,0.1069
177,27, coins,0,0
177,27,total,938,0.4632
177,31, coins,0,0
177,31,total,1548,0.7446
177,35, coins,0,0
177,35,total,442,0.4194
177,37, coins,0,0
177,37,total,278,0.2082
177,38, coins,0,0
177,38,total,0,0
177,39, coins,0,0
177,39,total,1038,0.6732
177,41, coins,0,0
177,41,total,398,0.1474
177,43, coins,0,0
177,43,total,278,0.143
177,44, coins,0,0
177,44,total,192,0.1257
177,45, coins,0,0
177,45,total,66,0.0764
177,46, coins,0,0
177,46,total,125,0.0619
177,48, coins,0,0
177,48,total,1012,0.6013
177,50, coins,0,0
177,50,total,310,0.2522
177,51, coins,0,0
177,51,total,1539,0.6352
177,52, coins,0,0
177,52,total,889,0.5175
177,53, coins,0,0
177,53,total,1292,0.9196
177,54, coins,0,0
177,54,total,1597,0.7741
177,55, coins,0,0
177,55,total,615,0.8506
177,58, coins,0,0
177,58,total,1501,0.4791
177,59, coins,0,0
177,59,total,341,0.1716
177,62, coins,0,0
177,62,total,1238,0.5139
177,64, coins,0,0
177,64,total,888,0.3709
177,65, coins,0,0
177,65,total,1417,0.7064
177,67, coins,0,0
177,67,total,419,0.2669
177,68, coins,0,0
177,68,total,510,0.1972
177,69, coins,0,0
177,69,total,163,0.3327
177,70, coins,0,0
177,70,total,524,0.4666
177,72, coins,0,0
177,72,total,424,0.5042
177,73, coins,0,0
177,73,total,416,0.691
177,76, coins,0,0
177,76,total,1126,0.5453
177,77, coins,0,0
177,77,total,1283,0.5535
177,78, coins,0,0
177,78,total,1536,0.917
177,79, coins,0,0
177,79,total,504,1
177,83, coins,0,0
177,83,total,211,0.1645
177,87, coins,0,0
177,87,total,304,1
177,88, coins,0,0
177,88,total,269,0.6933
177,90, coins,0,0
177,90,total,1207,1
177,91, coins,0,0
177,91,total,337,0.2382
177,92, coins,0,0
177,92,total,780,0.586
177,95, coins,0,0
177,95,total,302,0.3104
177,98, coins,0,0
177,98,total,666,0.5401
179,4, coins,323,0.1022
179,4,total,500,0.1582
179,5, coins,242,0.0741
179,5,total,547,0.1674
179,6, coins,196,0.0756
179,6,total,576,0.2221
179,8, coins,176,0.061
179,8,total,497,0.1722
179,9, coins,237,0.0801
179,9,total,602,0.2034
179,11, coins,0,0
179,11,total,662,0.2413
179,12, coins,0,0
179,12,total,431,0.1427
179,13, coins,233,0.0905
179,13,total,534,0.2073
179,14, coins,182,0.0618
179,14,total,488,0.1658
179,15, coins,234,0.0873
179,15,total,575,0.2145
179,21, coins,206,0.0717
179,21,total,498,0.1734
179,22, coins,0,0
179,22,total,412,0.1303
179,24, coins,209,0.0796
179,24,total,334,0.1272
179,25, coins,176,0.0545
179,25,total,506,0.1568
179,27, coins,0,0
179,27,total,447,0.14
179,28, coins,206,0.0693
179,28,total,367,0.1235
179,29, coins,164,0.057
179,29,total,498,0.1731
179,31, coins,202,0.074
179,31,total,495,0.1813
179,32, coins,0,0
179,32,total,407,0.1528
179,33, coins,0,0
179,33,total,506,0.1897
179,35, coins,0,0
179,35,total,255,0.079
179,37, coins,0,0
179,37,total,239,0.0801
179,41, coins,0,0
179,41,total,613,0.2131
179,45, coins,0,0
179,45,total,0,0
179,49, coins,157,0.0533
179,49,total,364,0.1236
179,50, coins,0,0
179,50,total,618,0.2273
179,51, coins,49,0.019
179,51,total,0,0
179,52, coins,348,0.1366
179,52,total,387,0.1519
179,53, coins,118,0.0406
179,53,total,545,0.1877
179,54, coins,176,0.0669
179,54,total,518,0.197
179,57, coins,0,0
179,57,total,268,0.0926
179,61, coins,0,0
179,61,total,628,0.1967
179,62, coins,0,0
179,62,total,485,0.1982
179,63, coins,124,0.0462
179,63,total,186,0.0693
179,65, coins,0,0
179,65,total,563,0.1977
179,66, coins,109,0.0411
179,66,total,726,0.2735
179,69, coins,125,0.0547
179,69,total,585,0.2561
179,70, coins,103,0.04
179,70,total,0,0
179,71, coins,349,0.1343
179,71,total,789,0.3037
179,72, coins,250,0.0872
179,72,total,572,0.1994
179,73, coins,167,0.0626
179,73,total,657,0.2463
179,74, coins,0,0
179,74,total,597,0.2122
179,75, coins,22,0.0074
179,75,total,202,0.0681
179,76, coins,196,0.0799
179,76,total,499,0.2034
179,82, coins,0,0
179,82,total,570,0.2128
179,84, coins,76,0.0332
179,84,total,522,0.2281
179,87, coins,69,0.0279
179,87,total,424,0.1713
179,88, coins,54,0.0189
179,88,total,447,0.1567
179,89, coins,54,0.0199
179,89,total,449,0.1654
179,91, coins,0,0
179,91,total,223,0.0944
179,93, coins,0,0
179,93,total,656,0.2463
179,97, coins,0,0
179,97,total,593,0.2108
179,98, coins,234,0.087
179,98,total,621,0.2309
179,99, coins,0,0
179,99,total,457,0.155
